"id","department_id","department_name","department_short","course_id","course_name","semester_id","semester_name","exam_type_id","exam_type_name","submissions_count","created_at","source_url"
"175","1","Computer Science & Engineering","CSE","3","Writing and Comprehension","9","Fall 24","1","Mid","1","2024-10-07T16:33:01.000000Z","https://diuqbank.com/questions/175"
"176","4","Software Engineering","SWE","47","Introduction to Robotics ","9","Fall 24","1","Mid","2","2024-10-08T12:25:28.000000Z","https://diuqbank.com/questions/176"
"177","1","Computer Science & Engineering","CSE","67","Electronic Device and Circuits","9","Fall 24","1","Mid","1","2024-10-09T14:22:19.000000Z","https://diuqbank.com/questions/177"
"178","1","Computer Science & Engineering","CSE","15","Numerical Methods ","9","Fall 24","1","Mid","1","2024-10-10T23:55:26.000000Z","https://diuqbank.com/questions/178"
"179","1","Computer Science & Engineering","CSE","5","Basic Functional English and English Spoken","9","Fall 24","1","Mid","2","2024-10-21T20:37:09.000000Z","https://diuqbank.com/questions/179"
"180","1","Computer Science & Engineering","CSE","14","Discrete Mathematics","4","Spring 22","2","Final","1","2024-12-17T02:06:09.000000Z","https://diuqbank.com/questions/180"
"181","1","Computer Science & Engineering","CSE","14","Discrete Mathematics","7","Fall 22","2","Final","1","2024-12-17T02:16:11.000000Z","https://diuqbank.com/questions/181"
"182","2","Electrical & Electronic Engineering","EEE","68","Electrical Circuits","9","Fall 24","2","Final","1","2024-12-17T20:11:40.000000Z","https://diuqbank.com/questions/182"
"183","4","Software Engineering","SWE","69","Basic Functional English and English Spoken","9","Fall 24","2","Final","1","2024-12-17T20:15:03.000000Z","https://diuqbank.com/questions/183"
"184","1","Computer Science & Engineering","CSE","2","Data Structures","9","Fall 24","2","Final","3","2024-12-18T12:21:22.000000Z","https://diuqbank.com/questions/184"
"185","1","Computer Science & Engineering","CSE","6","Programming and Problem Solving","9","Fall 24","2","Final","4","2024-12-18T12:49:53.000000Z","https://diuqbank.com/questions/185"
"186","1","Computer Science & Engineering","CSE","17","Data communication","9","Fall 24","2","Final","1","2024-12-18T14:03:16.000000Z","https://diuqbank.com/questions/186"
"187","1","Computer Science & Engineering","CSE","14","Discrete Mathematics","9","Fall 24","2","Final","2","2024-12-18T14:15:00.000000Z","https://diuqbank.com/questions/187"
"188","7","CIS","CIS","70","Basic Functional English and English Spoken","9","Fall 24","2","Final","1","2024-12-18T18:08:05.000000Z","https://diuqbank.com/questions/188"
"189","1","Computer Science & Engineering","CSE","28","Data Mining and Machine learning","9","Fall 24","2","Final","1","2024-12-19T12:16:23.000000Z","https://diuqbank.com/questions/189"
"190","1","Computer Science & Engineering","CSE","25","Database management System","9","Fall 24","2","Final","3","2024-12-19T12:18:58.000000Z","https://diuqbank.com/questions/190"
"191","2","Electrical & Electronic Engineering","EEE","71","Vector Analysis","9","Fall 24","2","Final","1","2024-12-19T17:38:23.000000Z","https://diuqbank.com/questions/191"
"192","4","Software Engineering","SWE","72","Computer Fundamentals","9","Fall 24","2","Final","1","2024-12-19T17:49:01.000000Z","https://diuqbank.com/questions/192"
"193","1","Computer Science & Engineering","CSE","18","Algorithms","9","Fall 24","2","Final","2","2024-12-19T20:00:12.000000Z","https://diuqbank.com/questions/193"
"194","5","Business Administration","BBA","73","Business Law","9","Fall 24","2","Final","1","2024-12-20T12:52:18.000000Z","https://diuqbank.com/questions/194"
"195","5","Business Administration","BBA","46","Statistics for Decision Making","9","Fall 24","2","Final","1","2024-12-20T12:52:57.000000Z","https://diuqbank.com/questions/195"
"196","1","Computer Science & Engineering","CSE","44","Introduction to Data Science ","9","Fall 24","2","Final","2","2024-12-20T18:54:47.000000Z","https://diuqbank.com/questions/196"
"197","1","Computer Science & Engineering","CSE","33","Mathematics II","9","Fall 24","2","Final","3","2024-12-21T11:54:53.000000Z","https://diuqbank.com/questions/197"
"198","1","Computer Science & Engineering","CSE","42","Theory of Computation","9","Fall 24","2","Final","2","2024-12-21T14:00:28.000000Z","https://diuqbank.com/questions/198"
"199","1","Computer Science & Engineering","CSE","12","Computer Fundamentals","9","Fall 24","2","Final","2","2024-12-21T14:36:12.000000Z","https://diuqbank.com/questions/199"
"200","1","Computer Science & Engineering","CSE","33","Mathematics II","9","Fall 24","4","Lab Final","1","2024-12-21T16:18:07.000000Z","https://diuqbank.com/questions/200"
"201","1","Computer Science & Engineering","CSE","43","Digital Logic Design","9","Fall 24","2","Final","1","2024-12-23T14:05:22.000000Z","https://diuqbank.com/questions/201"
"202","1","Computer Science & Engineering","CSE","58","Art of Living ","9","Fall 24","2","Final","1","2024-12-23T14:06:33.000000Z","https://diuqbank.com/questions/202"
"203","1","Computer Science & Engineering","CSE","4","Electrical Circuits","9","Fall 24","2","Final","2","2024-12-23T18:46:59.000000Z","https://diuqbank.com/questions/203"
"204","1","Computer Science & Engineering","CSE","26","Computer Networks","9","Fall 24","2","Final","2","2024-12-23T19:33:26.000000Z","https://diuqbank.com/questions/204"
"205","1","Computer Science & Engineering","CSE","10","Physics I","9","Fall 24","2","Final","3","2024-12-24T23:35:42.000000Z","https://diuqbank.com/questions/205"
"206","2","Electrical & Electronic Engineering","EEE","74","Physics I","9","Fall 24","2","Final","1","2024-12-25T00:41:43.000000Z","https://diuqbank.com/questions/206"
"207","4","Software Engineering","SWE","55","Mathematics I","9","Fall 24","2","Final","1","2024-12-25T00:50:06.000000Z","https://diuqbank.com/questions/207"
"208","2","Electrical & Electronic Engineering","EEE","75","Chemistry ","9","Fall 24","2","Final","1","2024-12-25T01:04:08.000000Z","https://diuqbank.com/questions/208"
"209","1","Computer Science & Engineering","CSE","62","Natural Language Processing","9","Fall 24","2","Final","2","2024-12-25T10:12:34.000000Z","https://diuqbank.com/questions/209"
"210","1","Computer Science & Engineering","CSE","1","Physics II","9","Fall 24","2","Final","2","2024-12-26T11:58:51.000000Z","https://diuqbank.com/questions/210"
"211","1","Computer Science & Engineering","CSE","20","Object oriented programming","9","Fall 24","2","Final","1","2024-12-26T14:02:02.000000Z","https://diuqbank.com/questions/211"
"212","1","Computer Science & Engineering","CSE","64","Bangladesh Studies","9","Fall 24","2","Final","1","2024-12-26T14:06:50.000000Z","https://diuqbank.com/questions/212"
"213","1","Computer Science & Engineering","CSE","9","Mathematics I","9","Fall 24","2","Final","2","2024-12-26T14:47:07.000000Z","https://diuqbank.com/questions/213"
"214","7","CIS","CIS","76","Mathematics I","9","Fall 24","2","Final","1","2024-12-26T16:03:07.000000Z","https://diuqbank.com/questions/214"
"215","7","CIS","CIS","77","Computer Fundamentals","9","Fall 24","2","Final","1","2024-12-26T16:09:09.000000Z","https://diuqbank.com/questions/215"
"216","1","Computer Science & Engineering","CSE","63","Financial and Managerial Accounting","9","Fall 24","2","Final","1","2024-12-27T21:49:41.000000Z","https://diuqbank.com/questions/216"
"217","1","Computer Science & Engineering","CSE","34","Engineering Mathematics","1","Spring 24","2","Final","1","2024-12-27T23:12:45.000000Z","https://diuqbank.com/questions/217"
"218","1","Computer Science & Engineering","CSE","29","Operating Systems","9","Fall 24","2","Final","1","2024-12-28T15:50:43.000000Z","https://diuqbank.com/questions/218"
"219","2","Electrical & Electronic Engineering","EEE","78","Differential and Integral Calculus","9","Fall 24","2","Final","1","2024-12-28T17:29:49.000000Z","https://diuqbank.com/questions/219"
"220","1","Computer Science & Engineering","CSE","66","Embedded Systems and IoT","9","Fall 24","2","Final","1","2024-12-28T19:12:24.000000Z","https://diuqbank.com/questions/220"
"221","1","Computer Science & Engineering","CSE","34","Engineering Mathematics","9","Fall 24","2","Final","1","2024-12-29T14:01:58.000000Z","https://diuqbank.com/questions/221"
"222","4","Software Engineering","SWE","79","Bangladesh Studies","9","Fall 24","2","Final","1","2024-12-29T14:31:05.000000Z","https://diuqbank.com/questions/222"
"223","1","Computer Science & Engineering","CSE","3","Writing and Comprehension","9","Fall 24","2","Final","1","2024-12-29T15:11:25.000000Z","https://diuqbank.com/questions/223"
"224","1","Computer Science & Engineering","CSE","11","Introduction to Biology and Chemistry for Computation","9","Fall 24","2","Final","2","2024-12-29T15:41:16.000000Z","https://diuqbank.com/questions/224"
"225","1","Computer Science & Engineering","CSE","67","Electronic Device and Circuits","9","Fall 24","2","Final","2","2024-12-30T23:23:20.000000Z","https://diuqbank.com/questions/225"
"226","1","Computer Science & Engineering","CSE","22","System Analysis and Design","9","Fall 24","2","Final","1","2024-12-31T00:44:15.000000Z","https://diuqbank.com/questions/226"
"227","1","Computer Science & Engineering","CSE","15","Numerical Methods ","9","Fall 24","2","Final","1","2024-12-31T14:07:36.000000Z","https://diuqbank.com/questions/227"
"228","4","Software Engineering","SWE","48","Principles of Accounting, Business & Economics","9","Fall 24","3","Quiz","1","2025-01-06T23:10:33.000000Z","https://diuqbank.com/questions/228"
"229","4","Software Engineering","SWE","49","Algorithm Design and Analysis ","9","Fall 24","4","Lab Final","1","2025-01-08T01:12:27.000000Z","https://diuqbank.com/questions/229"
"230","1","Computer Science & Engineering","CSE","5","Basic Functional English and English Spoken","9","Fall 24","2","Final","1","2025-01-13T02:12:17.000000Z","https://diuqbank.com/questions/230"
"231","7","CIS","CIS","80","Structured Programming","2","Fall 23","4","Lab Final","1","2025-01-18T13:09:31.000000Z","https://diuqbank.com/questions/231"
"232","7","CIS","CIS","81","Web Development Essentials","2","Fall 23","4","Lab Final","1","2025-01-18T13:10:35.000000Z","https://diuqbank.com/questions/232"
"233","7","CIS","CIS","82","Computer Networks","3","Spring 23","2","Final","1","2025-01-18T18:46:47.000000Z","https://diuqbank.com/questions/233"
"234","7","CIS","CIS","83","Electronic Device and Circuits","9","Fall 24","2","Final","1","2025-01-18T18:48:20.000000Z","https://diuqbank.com/questions/234"
"235","7","CIS","CIS","84","Database management System","9","Fall 24","4","Lab Final","1","2025-01-25T13:06:50.000000Z","https://diuqbank.com/questions/235"
"236","7","CIS","CIS","82","Computer Networks","9","Fall 24","3","Quiz","1","2025-01-25T13:09:07.000000Z","https://diuqbank.com/questions/236"
"237","7","CIS","CIS","82","Computer Networks","9","Fall 24","4","Lab Final","1","2025-01-25T13:10:19.000000Z","https://diuqbank.com/questions/237"
"238","7","CIS","CIS","85","Data Structures","9","Fall 24","4","Lab Final","1","2025-01-25T18:03:55.000000Z","https://diuqbank.com/questions/238"
"239","7","CIS","CIS","80","Structured Programming","1","Spring 24","4","Lab Final","1","2025-01-25T18:07:17.000000Z","https://diuqbank.com/questions/239"
"240","7","CIS","CIS","85","Data Structures","9","Fall 24","3","Quiz","1","2025-01-25T19:35:08.000000Z","https://diuqbank.com/questions/240"
"241","7","CIS","CIS","86","Algorithms","9","Fall 24","3","Quiz","1","2025-01-25T19:43:31.000000Z","https://diuqbank.com/questions/241"
"242","1","Computer Science & Engineering","CSE","17","Data communication","3","Spring 23","1","Mid","1","2025-02-09T10:22:42.000000Z","https://diuqbank.com/questions/242"
"243","1","Computer Science & Engineering","CSE","17","Data communication","3","Spring 23","2","Final","2","2025-02-09T10:25:40.000000Z","https://diuqbank.com/questions/243"
"244","1","Computer Science & Engineering","CSE","14","Discrete Mathematics","10","Spring 25","3","Quiz","1","2025-02-09T23:27:54.000000Z","https://diuqbank.com/questions/244"
"245","1","Computer Science & Engineering","CSE","20","Object oriented programming","10","Spring 25","3","Quiz","3","2025-02-11T01:52:02.000000Z","https://diuqbank.com/questions/245"
"246","1","Computer Science & Engineering","CSE","42","Theory of Computation","10","Spring 25","3","Quiz","1","2025-02-12T02:17:44.000000Z","https://diuqbank.com/questions/246"
"247","1","Computer Science & Engineering","CSE","63","Financial and Managerial Accounting","10","Spring 25","3","Quiz","3","2025-02-12T20:51:01.000000Z","https://diuqbank.com/questions/247"
"248","1","Computer Science & Engineering","CSE","43","Digital Logic Design","10","Spring 25","3","Quiz","1","2025-02-13T13:33:17.000000Z","https://diuqbank.com/questions/248"
"249","1","Computer Science & Engineering","CSE","17","Data communication","10","Spring 25","3","Quiz","2","2025-02-13T23:04:14.000000Z","https://diuqbank.com/questions/249"
"250","1","Computer Science & Engineering","CSE","2","Data Structures","10","Spring 25","3","Quiz","1","2025-02-13T23:47:05.000000Z","https://diuqbank.com/questions/250"
"251","1","Computer Science & Engineering","CSE","1","Physics II","10","Spring 25","3","Quiz","1","2025-02-13T23:50:01.000000Z","https://diuqbank.com/questions/251"
"252","1","Computer Science & Engineering","CSE","18","Algorithms","10","Spring 25","3","Quiz","1","2025-02-15T16:42:05.000000Z","https://diuqbank.com/questions/252"
"253","1","Computer Science & Engineering","CSE","11","Introduction to Biology and Chemistry for Computation","10","Spring 25","3","Quiz","2","2025-02-22T17:03:08.000000Z","https://diuqbank.com/questions/253"
"254","1","Computer Science & Engineering","CSE","28","Data Mining and Machine learning","10","Spring 25","3","Quiz","1","2025-02-28T22:42:38.000000Z","https://diuqbank.com/questions/254"
"255","1","Computer Science & Engineering","CSE","87","Software Engineering","10","Spring 25","3","Quiz","2","2025-02-28T22:44:17.000000Z","https://diuqbank.com/questions/255"
"256","1","Computer Science & Engineering","CSE","20","Object oriented programming","10","Spring 25","1","Mid","1","2025-03-01T10:38:23.000000Z","https://diuqbank.com/questions/256"
"257","4","Software Engineering","SWE","49","Algorithm Design and Analysis ","10","Spring 25","1","Mid","3","2025-03-01T13:23:34.000000Z","https://diuqbank.com/questions/257"
"258","1","Computer Science & Engineering","CSE","12","Computer Fundamentals","10","Spring 25","1","Mid","4","2025-03-01T13:32:16.000000Z","https://diuqbank.com/questions/258"
"259","1","Computer Science & Engineering","CSE","25","Database management System","10","Spring 25","1","Mid","4","2025-03-01T15:04:11.000000Z","https://diuqbank.com/questions/259"
"260","4","Software Engineering","SWE","88","English I","10","Spring 25","1","Mid","2","2025-03-01T22:23:56.000000Z","https://diuqbank.com/questions/260"
